

Software Version	3.09.07

Procedure Details

Plate Type	96 WELL PLATE
Discontinuous Kinetics	Runtime 2:00:00 (D:HH:MM), Interval 0:00:15, 193 Reads
Skip load plate dialog	
Eject plate on completion	
Read	Absorbance Endpoint
	Full Plate
	Wavelengths:  620
	Read Speed: Sweep,  Delay: 0 msec,  Measurements/Data Point: 1

620

Time	T° 620	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
8:15:27	13.4	0.039	0.067	0.073	0.082	0.050	0.088	0.097	0.098	0.107	0.081	0.072	0.040	0.040	0.130	0.069	0.061	0.093	0.043	0.082	0.042	0.047	0.055	0.050	0.040	0.039	0.041	0.054	0.039	0.041	0.040	0.041	0.043	0.071	0.049	0.044	0.040	0.040	0.046	0.042	0.040	0.041	0.040	0.040	0.041	0.043	0.040	0.061	0.040	0.040	0.043	0.043	0.083	0.080	0.096	0.080	0.050	0.055	0.069	0.065	0.044	0.041	0.092	0.117	0.067	0.074	0.085	0.059	0.051	0.044	0.051	0.048	0.042	0.040	0.057	0.060	0.043	0.040	0.044	0.041	0.041	0.071	0.043	0.044	0.039	0.040	0.048	0.045	0.041	0.043	0.043	0.044	0.041	0.041	0.040	0.044	0.083
8:30:27	13.4	0.040	0.069	0.074	0.084	0.050	0.089	0.098	0.100	0.109	0.083	0.075	0.040	0.040	0.130	0.071	0.061	0.094	0.043	0.083	0.041	0.048	0.055	0.051	0.039	0.040	0.042	0.056	0.040	0.043	0.041	0.041	0.042	0.072	0.050	0.045	0.040	0.041	0.047	0.043	0.040	0.042	0.040	0.040	0.040	0.043	0.041	0.063	0.040	0.041	0.043	0.044	0.084	0.081	0.098	0.081	0.050	0.057	0.070	0.066	0.043	0.041	0.094	0.119	0.069	0.075	0.086	0.059	0.050	0.045	0.052	0.049	0.043	0.040	0.057	0.060	0.044	0.041	0.044	0.043	0.041	0.072	0.043	0.045	0.040	0.039	0.048	0.046	0.041	0.043	0.044	0.045	0.043	0.041	0.040	0.042	0.079
8:45:29	13.4	0.040	0.070	0.075	0.084	0.051	0.092	0.099	0.102	0.111	0.084	0.076	0.039	0.040	0.133	0.071	0.063	0.095	0.044	0.084	0.042	0.047	0.056	0.051	0.040	0.039	0.043	0.056	0.040	0.041	0.041	0.040	0.043	0.074	0.048	0.045	0.039	0.041	0.046	0.043	0.039	0.041	0.040	0.040	0.040	0.043	0.040	0.063	0.040	0.040	0.043	0.043	0.085	0.082	0.099	0.082	0.051	0.057	0.071	0.066	0.043	0.041	0.098	0.120	0.069	0.075	0.088	0.061	0.050	0.045	0.052	0.049	0.043	0.040	0.058	0.059	0.044	0.040	0.044	0.043	0.040	0.072	0.043	0.044	0.040	0.040	0.049	0.046	0.042	0.043	0.044	0.043	0.042	0.041	0.040	0.045	0.079
9:00:31	13.4	0.039	0.071	0.076	0.086	0.050	0.093	0.100	0.104	0.112	0.086	0.077	0.039	0.040	0.134	0.071	0.062	0.098	0.044	0.086	0.042	0.048	0.056	0.052	0.039	0.040	0.042	0.056	0.040	0.041	0.041	0.041	0.044	0.075	0.049	0.045	0.039	0.040	0.046	0.043	0.040	0.042	0.040	0.040	0.041	0.042	0.040	0.064	0.041	0.041	0.043	0.043	0.086	0.083	0.102	0.082	0.050	0.057	0.072	0.067	0.044	0.041	0.100	0.124	0.070	0.077	0.090	0.062	0.050	0.045	0.053	0.050	0.043	0.039	0.058	0.061	0.044	0.040	0.045	0.043	0.041	0.075	0.042	0.044	0.041	0.040	0.049	0.046	0.042	0.044	0.044	0.044	0.041	0.042	0.041	0.042	0.080
9:15:31	13.4	0.040	0.073	0.078	0.086	0.050	0.094	0.102	0.106	0.113	0.087	0.078	0.039	0.040	0.136	0.072	0.063	0.098	0.044	0.086	0.042	0.049	0.056	0.052	0.040	0.040	0.041	0.056	0.040	0.042	0.040	0.041	0.043	0.076	0.048	0.045	0.040	0.040	0.046	0.043	0.040	0.041	0.040	0.040	0.040	0.043	0.040	0.064	0.040	0.040	0.044	0.043	0.086	0.084	0.103	0.085	0.051	0.057	0.072	0.068	0.043	0.041	0.100	0.128	0.070	0.078	0.092	0.062	0.051	0.045	0.052	0.050	0.043	0.039	0.058	0.061	0.043	0.041	0.045	0.042	0.041	0.074	0.043	0.044	0.041	0.039	0.048	0.046	0.041	0.043	0.043	0.044	0.042	0.041	0.040	0.045	0.084
9:30:32	13.4	0.039	0.073	0.078	0.088	0.051	0.095	0.103	0.107	0.113	0.089	0.079	0.039	0.040	0.137	0.074	0.062	0.100	0.043	0.088	0.042	0.049	0.058	0.052	0.039	0.040	0.041	0.056	0.039	0.042	0.041	0.041	0.043	0.078	0.048	0.045	0.040	0.040	0.046	0.043	0.039	0.041	0.041	0.040	0.040	0.043	0.041	0.064	0.040	0.041	0.043	0.044	0.088	0.085	0.104	0.086	0.051	0.057	0.073	0.069	0.043	0.041	0.104	0.131	0.071	0.077	0.093	0.062	0.050	0.046	0.053	0.050	0.043	0.039	0.059	0.061	0.043	0.041	0.044	0.041	0.041	0.075	0.042	0.045	0.040	0.039	0.049	0.046	0.041	0.043	0.044	0.044	0.042	0.041	0.040	0.042	0.076
9:45:33	13.4	0.040	0.075	0.080	0.089	0.051	0.097	0.103	0.109	0.115	0.090	0.080	0.040	0.040	0.140	0.074	0.062	0.101	0.043	0.090	0.042	0.050	0.059	0.052	0.038	0.039	0.042	0.056	0.039	0.042	0.041	0.042	0.042	0.078	0.048	0.045	0.040	0.040	0.046	0.044	0.040	0.041	0.041	0.041	0.040	0.043	0.040	0.065	0.040	0.040	0.044	0.044	0.090	0.086	0.105	0.086	0.051	0.059	0.075	0.069	0.043	0.041	0.105	0.135	0.071	0.079	0.095	0.063	0.050	0.045	0.053	0.050	0.042	0.040	0.058	0.061	0.043	0.041	0.045	0.043	0.041	0.077	0.042	0.043	0.040	0.040	0.048	0.046	0.042	0.043	0.044	0.044	0.042	0.041	0.039	0.042	0.080
10:00:34	13.5	0.039	0.076	0.082	0.091	0.050	0.098	0.106	0.112	0.116	0.092	0.081	0.040	0.040	0.142	0.076	0.063	0.103	0.044	0.091	0.042	0.049	0.058	0.053	0.039	0.039	0.042	0.057	0.040	0.042	0.041	0.041	0.043	0.079	0.049	0.045	0.040	0.040	0.046	0.043	0.040	0.041	0.041	0.041	0.040	0.043	0.041	0.066	0.041	0.041	0.044	0.044	0.091	0.088	0.108	0.086	0.051	0.059	0.077	0.071	0.043	0.041	0.109	0.139	0.073	0.080	0.095	0.063	0.050	0.045	0.054	0.051	0.044	0.039	0.060	0.062	0.044	0.041	0.044	0.043	0.041	0.079	0.043	0.045	0.040	0.040	0.049	0.045	0.041	0.043	0.044	0.044	0.042	0.041	0.040	0.046	0.079
10:15:33	13.5	0.039	0.078	0.083	0.092	0.051	0.099	0.107	0.113	0.118	0.094	0.082	0.039	0.039	0.145	0.076	0.063	0.105	0.043	0.093	0.042	0.049	0.059	0.053	0.040	0.039	0.041	0.057	0.039	0.042	0.040	0.041	0.042	0.082	0.049	0.044	0.040	0.039	0.046	0.044	0.039	0.041	0.040	0.040	0.040	0.043	0.040	0.067	0.041	0.040	0.044	0.043	0.093	0.089	0.107	0.089	0.051	0.060	0.078	0.072	0.043	0.041	0.110	0.142	0.073	0.082	0.097	0.063	0.051	0.046	0.054	0.050	0.042	0.040	0.059	0.062	0.043	0.041	0.045	0.042	0.041	0.079	0.042	0.043	0.040	0.040	0.048	0.046	0.041	0.043	0.044	0.044	0.042	0.041	0.040	0.046	0.082
10:30:38	13.5	0.039	0.079	0.084	0.093	0.051	0.101	0.108	0.115	0.120	0.095	0.084	0.039	0.040	0.150	0.079	0.063	0.106	0.044	0.094	0.042	0.050	0.059	0.053	0.039	0.039	0.041	0.057	0.039	0.042	0.041	0.041	0.042	0.082	0.048	0.044	0.040	0.040	0.046	0.043	0.040	0.041	0.040	0.040	0.040	0.042	0.040	0.066	0.040	0.040	0.044	0.043	0.093	0.089	0.111	0.089	0.051	0.059	0.079	0.072	0.043	0.040	0.113	0.146	0.073	0.083	0.099	0.064	0.051	0.045	0.053	0.050	0.042	0.039	0.060	0.062	0.043	0.040	0.044	0.042	0.041	0.079	0.042	0.044	0.040	0.039	0.048	0.046	0.040	0.042	0.044	0.044	0.042	0.041	0.039	0.049	0.082
10:45:37	13.4	0.040	0.081	0.087	0.094	0.052	0.102	0.111	0.117	0.121	0.097	0.086	0.039	0.039	0.152	0.082	0.065	0.107	0.044	0.096	0.042	0.050	0.058	0.054	0.040	0.040	0.041	0.057	0.040	0.042	0.042	0.041	0.043	0.083	0.048	0.044	0.039	0.040	0.046	0.043	0.039	0.041	0.040	0.040	0.040	0.043	0.041	0.067	0.041	0.041	0.044	0.044	0.096	0.091	0.113	0.090	0.052	0.061	0.081	0.074	0.043	0.040	0.117	0.151	0.076	0.084	0.100	0.064	0.051	0.046	0.055	0.052	0.042	0.039	0.060	0.062	0.044	0.040	0.044	0.042	0.041	0.081	0.042	0.044	0.040	0.040	0.049	0.045	0.042	0.043	0.044	0.044	0.041	0.041	0.040	0.047	0.082
11:00:37	13.4	0.039	0.084	0.089	0.095	0.052	0.103	0.111	0.119	0.124	0.097	0.087	0.039	0.039	0.153	0.082	0.064	0.109	0.044	0.098	0.043	0.051	0.060	0.053	0.039	0.039	0.042	0.058	0.040	0.042	0.041	0.040	0.043	0.085	0.049	0.044	0.040	0.040	0.046	0.043	0.039	0.041	0.040	0.039	0.040	0.043	0.040	0.068	0.040	0.040	0.044	0.043	0.097	0.092	0.114	0.091	0.052	0.061	0.083	0.074	0.043	0.041	0.119	0.155	0.074	0.086	0.102	0.065	0.050	0.046	0.056	0.052	0.043	0.039	0.060	0.062	0.043	0.040	0.045	0.043	0.041	0.084	0.042	0.043	0.040	0.040	0.048	0.045	0.042	0.043	0.043	0.043	0.042	0.040	0.040	0.047	0.083
11:15:37	13.4	0.040	0.086	0.091	0.098	0.051	0.105	0.113	0.122	0.126	0.101	0.088	0.040	0.040	0.157	0.085	0.065	0.110	0.044	0.099	0.042	0.051	0.060	0.055	0.039	0.040	0.042	0.058	0.040	0.042	0.041	0.041	0.043	0.086	0.049	0.044	0.039	0.041	0.046	0.043	0.040	0.042	0.040	0.040	0.040	0.043	0.040	0.069	0.040	0.040	0.043	0.045	0.098	0.095	0.117	0.093	0.051	0.061	0.084	0.076	0.043	0.041	0.123	0.161	0.076	0.087	0.103	0.066	0.051	0.047	0.056	0.051	0.043	0.039	0.060	0.063	0.044	0.041	0.044	0.042	0.042	0.084	0.042	0.043	0.040	0.040	0.048	0.045	0.041	0.043	0.044	0.044	0.042	0.041	0.040	0.047	0.082
11:30:38	13.4	0.039	0.088	0.094	0.099	0.053	0.107	0.115	0.126	0.127	0.104	0.090	0.039	0.040	0.161	0.086	0.064	0.113	0.044	0.102	0.042	0.051	0.059	0.055	0.039	0.040	0.042	0.058	0.039	0.041	0.040	0.042	0.043	0.088	0.049	0.044	0.039	0.040	0.046	0.043	0.040	0.041	0.041	0.041	0.040	0.042	0.040	0.069	0.040	0.040	0.043	0.045	0.099	0.097	0.119	0.094	0.051	0.062	0.086	0.079	0.043	0.041	0.126	0.165	0.077	0.087	0.105	0.066	0.052	0.046	0.056	0.052	0.043	0.039	0.060	0.063	0.044	0.041	0.045	0.042	0.040	0.086	0.042	0.044	0.039	0.038	0.048	0.045	0.041	0.043	0.043	0.043	0.042	0.041	0.040	0.045	0.080
11:45:40	13.4	0.039	0.090	0.095	0.100	0.052	0.108	0.117	0.127	0.130	0.106	0.091	0.039	0.039	0.168	0.087	0.065	0.115	0.044	0.104	0.042	0.051	0.061	0.054	0.040	0.040	0.042	0.058	0.039	0.041	0.041	0.042	0.043	0.089	0.049	0.044	0.040	0.040	0.047	0.044	0.040	0.041	0.041	0.040	0.041	0.042	0.040	0.071	0.040	0.040	0.044	0.044	0.102	0.096	0.121	0.094	0.052	0.063	0.087	0.080	0.043	0.040	0.128	0.168	0.077	0.089	0.107	0.067	0.052	0.046	0.057	0.052	0.042	0.039	0.061	0.064	0.043	0.041	0.044	0.042	0.040	0.088	0.042	0.044	0.039	0.040	0.048	0.046	0.041	0.043	0.044	0.043	0.042	0.041	0.039	0.047	0.081
12:00:41	13.4	0.040	0.093	0.099	0.103	0.053	0.110	0.120	0.129	0.131	0.107	0.093	0.040	0.040	0.172	0.088	0.066	0.117	0.044	0.106	0.042	0.052	0.061	0.056	0.040	0.039	0.042	0.059	0.040	0.042	0.041	0.041	0.044	0.092	0.049	0.045	0.040	0.041	0.047	0.044	0.040	0.042	0.041	0.041	0.040	0.043	0.041	0.072	0.040	0.040	0.044	0.044	0.104	0.100	0.124	0.096	0.053	0.065	0.090	0.081	0.044	0.041	0.133	0.172	0.079	0.091	0.110	0.068	0.052	0.047	0.058	0.053	0.043	0.040	0.061	0.064	0.044	0.040	0.044	0.043	0.041	0.089	0.043	0.043	0.040	0.040	0.048	0.045	0.040	0.043	0.044	0.044	0.043	0.041	0.040	0.046	0.083
12:15:42	13.4	0.039	0.096	0.100	0.105	0.054	0.112	0.122	0.131	0.133	0.110	0.096	0.039	0.040	0.174	0.090	0.065	0.118	0.044	0.108	0.042	0.052	0.061	0.056	0.039	0.040	0.043	0.059	0.040	0.042	0.041	0.041	0.043	0.093	0.050	0.045	0.039	0.040	0.046	0.043	0.039	0.042	0.041	0.040	0.041	0.042	0.040	0.072	0.041	0.040	0.044	0.043	0.106	0.101	0.126	0.099	0.053	0.064	0.091	0.083	0.043	0.041	0.136	0.177	0.080	0.092	0.111	0.069	0.053	0.046	0.059	0.053	0.042	0.039	0.062	0.064	0.044	0.040	0.045	0.043	0.041	0.091	0.042	0.043	0.040	0.040	0.048	0.046	0.042	0.043	0.044	0.044	0.042	0.041	0.040	0.045	0.086
12:30:42	13.5	0.040	0.099	0.103	0.107	0.053	0.114	0.122	0.134	0.136	0.113	0.098	0.039	0.039	0.178	0.093	0.066	0.120	0.044	0.110	0.042	0.052	0.063	0.056	0.039	0.039	0.041	0.059	0.040	0.042	0.040	0.041	0.044	0.095	0.049	0.044	0.040	0.040	0.047	0.044	0.040	0.042	0.041	0.040	0.041	0.042	0.041	0.074	0.040	0.041	0.043	0.044	0.107	0.104	0.129	0.100	0.053	0.066	0.093	0.084	0.043	0.041	0.138	0.180	0.080	0.093	0.114	0.069	0.053	0.047	0.058	0.053	0.043	0.040	0.062	0.064	0.043	0.041	0.045	0.042	0.041	0.093	0.042	0.044	0.040	0.039	0.049	0.046	0.041	0.043	0.044	0.044	0.043	0.041	0.039	0.045	0.083
12:45:44	13.4	0.040	0.101	0.105	0.108	0.053	0.116	0.126	0.138	0.138	0.116	0.100	0.039	0.039	0.179	0.094	0.066	0.122	0.044	0.111	0.043	0.052	0.063	0.057	0.039	0.040	0.041	0.060	0.039	0.041	0.041	0.041	0.043	0.096	0.048	0.044	0.039	0.039	0.047	0.043	0.040	0.041	0.040	0.041	0.041	0.042	0.040	0.073	0.040	0.041	0.044	0.044	0.110	0.105	0.131	0.100	0.052	0.066	0.096	0.085	0.043	0.040	0.142	0.184	0.082	0.095	0.116	0.070	0.053	0.047	0.059	0.056	0.043	0.040	0.062	0.066	0.044	0.040	0.044	0.042	0.041	0.094	0.042	0.044	0.039	0.039	0.048	0.046	0.041	0.043	0.044	0.044	0.041	0.040	0.040	0.047	0.078
13:00:45	13.4	0.039	0.104	0.108	0.110	0.054	0.117	0.129	0.141	0.140	0.118	0.100	0.040	0.040	0.185	0.097	0.067	0.126	0.044	0.115	0.042	0.053	0.064	0.057	0.039	0.039	0.042	0.060	0.040	0.042	0.041	0.042	0.043	0.099	0.050	0.044	0.040	0.040	0.047	0.044	0.041	0.042	0.041	0.040	0.041	0.042	0.041	0.075	0.041	0.040	0.044	0.044	0.112	0.106	0.133	0.101	0.053	0.068	0.097	0.088	0.042	0.040	0.146	0.188	0.082	0.098	0.117	0.072	0.054	0.048	0.060	0.054	0.043	0.039	0.063	0.066	0.044	0.041	0.045	0.043	0.041	0.096	0.043	0.044	0.040	0.040	0.049	0.045	0.041	0.043	0.044	0.044	0.042	0.041	0.040	0.045	0.079
13:15:45	13.4	0.039	0.108	0.111	0.112	0.054	0.120	0.132	0.143	0.143	0.118	0.103	0.039	0.039	0.187	0.099	0.067	0.127	0.045	0.117	0.042	0.053	0.064	0.057	0.038	0.039	0.042	0.061	0.039	0.042	0.041	0.041	0.044	0.101	0.049	0.044	0.039	0.040	0.047	0.044	0.040	0.042	0.041	0.040	0.041	0.042	0.041	0.076	0.040	0.040	0.043	0.043	0.114	0.109	0.136	0.103	0.053	0.068	0.099	0.088	0.042	0.041	0.150	0.191	0.083	0.098	0.120	0.072	0.054	0.048	0.060	0.054	0.043	0.040	0.064	0.066	0.044	0.041	0.044	0.043	0.041	0.098	0.042	0.045	0.040	0.040	0.048	0.046	0.042	0.042	0.043	0.044	0.042	0.041	0.040	0.046	0.079
13:30:46	13.4	0.040	0.111	0.114	0.114	0.054	0.122	0.134	0.146	0.146	0.122	0.106	0.040	0.040	0.192	0.102	0.067	0.130	0.045	0.119	0.043	0.054	0.065	0.058	0.040	0.040	0.043	0.061	0.040	0.042	0.041	0.042	0.043	0.102	0.049	0.045	0.040	0.040	0.048	0.043	0.040	0.042	0.041	0.042	0.040	0.043	0.040	0.078	0.039	0.041	0.045	0.044	0.116	0.112	0.139	0.106	0.055	0.069	0.102	0.092	0.043	0.042	0.154	0.194	0.086	0.101	0.124	0.073	0.054	0.049	0.061	0.056	0.042	0.040	0.065	0.067	0.044	0.041	0.044	0.043	0.041	0.099	0.042	0.045	0.040	0.039	0.047	0.046	0.042	0.043	0.044	0.045	0.043	0.041	0.040	0.047	0.080
13:45:47	13.4	0.039	0.114	0.117	0.116	0.054	0.124	0.137	0.151	0.149	0.124	0.111	0.040	0.040	0.194	0.104	0.068	0.133	0.045	0.123	0.043	0.054	0.066	0.059	0.039	0.039	0.042	0.061	0.039	0.042	0.041	0.042	0.044	0.106	0.049	0.044	0.040	0.041	0.048	0.043	0.041	0.041	0.041	0.041	0.040	0.042	0.040	0.079	0.040	0.041	0.045	0.045	0.117	0.114	0.141	0.109	0.054	0.069	0.104	0.094	0.043	0.041	0.158	0.198	0.086	0.103	0.127	0.074	0.055	0.049	0.062	0.056	0.043	0.039	0.065	0.068	0.044	0.041	0.044	0.043	0.040	0.101	0.043	0.044	0.040	0.040	0.048	0.046	0.041	0.042	0.044	0.044	0.043	0.042	0.040	0.047	0.041
14:00:48	13.4	0.039	0.119	0.121	0.119	0.055	0.126	0.139	0.154	0.151	0.128	0.111	0.040	0.039	0.200	0.107	0.068	0.135	0.044	0.124	0.042	0.054	0.067	0.059	0.039	0.040	0.041	0.061	0.040	0.042	0.041	0.041	0.044	0.107	0.049	0.044	0.040	0.041	0.048	0.044	0.040	0.042	0.040	0.040	0.041	0.042	0.040	0.080	0.040	0.040	0.044	0.046	0.121	0.115	0.145	0.110	0.055	0.071	0.106	0.096	0.042	0.040	0.161	0.203	0.087	0.105	0.128	0.075	0.055	0.049	0.063	0.056	0.043	0.040	0.066	0.068	0.045	0.041	0.045	0.044	0.041	0.103	0.043	0.045	0.040	0.040	0.049	0.046	0.042	0.043	0.044	0.044	0.042	0.041	0.040	0.047	0.040
14:15:49	13.5	0.040	0.121	0.124	0.121	0.056	0.129	0.141	0.158	0.153	0.130	0.114	0.040	0.040	0.200	0.109	0.069	0.139	0.045	0.128	0.042	0.055	0.068	0.060	0.040	0.040	0.042	0.062	0.040	0.042	0.042	0.042	0.044	0.111	0.049	0.044	0.040	0.040	0.048	0.043	0.040	0.042	0.041	0.041	0.040	0.042	0.040	0.082	0.040	0.040	0.044	0.044	0.123	0.118	0.147	0.112	0.054	0.071	0.110	0.099	0.043	0.041	0.164	0.205	0.089	0.107	0.131	0.076	0.056	0.049	0.063	0.056	0.043	0.039	0.066	0.069	0.044	0.041	0.046	0.043	0.041	0.106	0.043	0.044	0.040	0.039	0.049	0.045	0.042	0.043	0.044	0.045	0.043	0.042	0.040	0.046	0.041
14:30:49	13.4	0.040	0.122	0.128	0.123	0.056	0.132	0.143	0.162	0.157	0.133	0.116	0.040	0.039	0.202	0.113	0.069	0.141	0.045	0.130	0.043	0.055	0.068	0.060	0.040	0.039	0.043	0.062	0.040	0.042	0.042	0.043	0.044	0.112	0.050	0.044	0.040	0.040	0.048	0.044	0.041	0.042	0.041	0.041	0.041	0.043	0.040	0.083	0.041	0.040	0.043	0.044	0.125	0.121	0.152	0.113	0.055	0.072	0.113	0.101	0.043	0.042	0.168	0.209	0.091	0.108	0.135	0.077	0.056	0.050	0.064	0.057	0.043	0.039	0.066	0.069	0.044	0.040	0.045	0.043	0.041	0.107	0.043	0.045	0.040	0.040	0.048	0.045	0.041	0.043	0.044	0.044	0.043	0.041	0.041	0.047	0.041
14:45:50	13.4	0.039	0.126	0.132	0.127	0.057	0.134	0.147	0.165	0.159	0.135	0.120	0.041	0.040	0.210	0.116	0.070	0.143	0.045	0.134	0.043	0.056	0.070	0.061	0.039	0.040	0.042	0.062	0.040	0.042	0.041	0.042	0.043	0.116	0.051	0.044	0.040	0.040	0.048	0.043	0.040	0.042	0.040	0.042	0.041	0.043	0.040	0.085	0.040	0.041	0.044	0.044	0.127	0.124	0.153	0.115	0.055	0.073	0.114	0.103	0.043	0.040	0.172	0.214	0.092	0.111	0.136	0.079	0.057	0.049	0.065	0.058	0.043	0.039	0.068	0.068	0.045	0.041	0.045	0.042	0.041	0.110	0.042	0.045	0.041	0.041	0.048	0.046	0.042	0.043	0.044	0.044	0.042	0.042	0.040	0.045	0.041
15:00:52	13.4	0.040	0.130	0.140	0.128	0.057	0.137	0.151	0.170	0.162	0.139	0.122	0.039	0.040	0.208	0.118	0.069	0.147	0.045	0.137	0.042	0.056	0.070	0.061	0.039	0.039	0.042	0.063	0.039	0.042	0.041	0.042	0.043	0.117	0.049	0.045	0.039	0.040	0.048	0.044	0.040	0.041	0.041	0.041	0.041	0.042	0.040	0.087	0.040	0.041	0.044	0.046	0.130	0.126	0.158	0.117	0.055	0.073	0.116	0.104	0.043	0.041	0.174	0.220	0.093	0.113	0.138	0.080	0.057	0.050	0.065	0.058	0.043	0.039	0.069	0.069	0.044	0.041	0.044	0.043	0.042	0.112	0.042	0.045	0.040	0.040	0.048	0.051	0.041	0.043	0.044	0.044	0.043	0.041	0.040	0.045	0.040
15:15:53	13.4	0.040	0.131	0.140	0.132	0.057	0.139	0.153	0.173	0.167	0.145	0.123	0.040	0.039	0.211	0.121	0.070	0.149	0.045	0.138	0.042	0.056	0.070	0.061	0.039	0.040	0.042	0.063	0.040	0.042	0.042	0.042	0.044	0.119	0.049	0.044	0.039	0.040	0.049	0.044	0.040	0.042	0.040	0.040	0.040	0.042	0.040	0.088	0.040	0.040	0.044	0.045	0.132	0.129	0.161	0.121	0.056	0.075	0.119	0.106	0.043	0.041	0.178	0.220	0.095	0.115	0.143	0.081	0.057	0.050	0.066	0.058	0.042	0.039	0.068	0.069	0.044	0.041	0.045	0.044	0.040	0.114	0.042	0.044	0.040	0.040	0.048	0.046	0.042	0.043	0.043	0.044	0.043	0.041	0.039	0.046	0.041
15:30:53	13.4	0.040	0.137	0.144	0.134	0.057	0.142	0.156	0.177	0.169	0.155	0.127	0.041	0.040	0.211	0.124	0.070	0.153	0.046	0.143	0.042	0.057	0.071	0.063	0.039	0.040	0.043	0.064	0.040	0.042	0.042	0.042	0.044	0.124	0.049	0.045	0.040	0.040	0.049	0.043	0.040	0.041	0.041	0.041	0.041	0.042	0.041	0.090	0.040	0.041	0.046	0.045	0.135	0.132	0.165	0.122	0.056	0.075	0.124	0.111	0.043	0.041	0.182	0.226	0.096	0.117	0.145	0.083	0.058	0.050	0.067	0.058	0.043	0.040	0.070	0.070	0.045	0.041	0.045	0.043	0.041	0.117	0.043	0.045	0.040	0.040	0.049	0.045	0.042	0.043	0.044	0.045	0.043	0.041	0.040	0.046	0.040
15:45:53	13.4	0.039	0.140	0.148	0.136	0.058	0.145	0.159	0.180	0.171	0.170	0.133	0.040	0.040	0.215	0.126	0.071	0.156	0.045	0.145	0.042	0.057	0.071	0.063	0.039	0.039	0.042	0.063	0.040	0.042	0.042	0.042	0.044	0.124	0.051	0.044	0.039	0.040	0.049	0.043	0.040	0.042	0.041	0.042	0.040	0.042	0.040	0.092	0.040	0.041	0.044	0.043	0.139	0.134	0.169	0.124	0.056	0.075	0.135	0.112	0.042	0.040	0.186	0.230	0.098	0.121	0.148	0.083	0.058	0.051	0.068	0.059	0.043	0.040	0.069	0.069	0.043	0.041	0.044	0.043	0.041	0.119	0.042	0.045	0.040	0.040	0.048	0.046	0.041	0.043	0.044	0.044	0.042	0.041	0.040	0.045	0.040
16:00:55	13.4	0.040	0.143	0.160	0.140	0.058	0.148	0.162	0.184	0.175	0.181	0.144	0.040	0.040	0.217	0.129	0.072	0.159	0.046	0.148	0.042	0.058	0.072	0.063	0.039	0.039	0.043	0.065	0.039	0.042	0.042	0.042	0.044	0.128	0.049	0.045	0.039	0.040	0.050	0.043	0.041	0.041	0.041	0.042	0.042	0.042	0.041	0.094	0.041	0.040	0.044	0.046	0.141	0.137	0.171	0.127	0.055	0.077	0.157	0.123	0.044	0.040	0.188	0.233	0.100	0.123	0.152	0.086	0.059	0.051	0.069	0.060	0.043	0.040	0.071	0.070	0.044	0.041	0.044	0.044	0.041	0.122	0.042	0.044	0.040	0.040	0.049	0.046	0.042	0.043	0.044	0.044	0.042	0.040	0.040	0.046	0.040
16:15:57	13.4	0.040	0.147	0.161	0.143	0.059	0.152	0.165	0.188	0.178	0.188	0.155	0.040	0.039	0.218	0.132	0.073	0.162	0.047	0.151	0.043	0.059	0.074	0.064	0.040	0.040	0.043	0.065	0.040	0.042	0.041	0.042	0.044	0.130	0.050	0.044	0.040	0.040	0.049	0.043	0.040	0.041	0.040	0.041	0.041	0.042	0.041	0.095	0.040	0.040	0.044	0.045	0.144	0.140	0.176	0.130	0.058	0.078	0.169	0.138	0.043	0.041	0.191	0.238	0.100	0.126	0.157	0.086	0.059	0.051	0.070	0.060	0.042	0.039	0.072	0.070	0.044	0.042	0.045	0.042	0.041	0.123	0.042	0.044	0.040	0.039	0.048	0.046	0.042	0.043	0.044	0.044	0.042	0.041	0.039	0.045	0.040
16:30:57	13.4	0.039	0.150	0.167	0.146	0.059	0.155	0.168	0.193	0.182	0.208	0.175	0.040	0.040	0.217	0.135	0.073	0.166	0.047	0.155	0.042	0.059	0.074	0.064	0.040	0.040	0.041	0.066	0.039	0.042	0.040	0.042	0.045	0.136	0.049	0.044	0.040	0.041	0.049	0.043	0.040	0.042	0.042	0.041	0.040	0.042	0.041	0.096	0.040	0.040	0.045	0.045	0.146	0.142	0.179	0.133	0.057	0.079	0.177	0.157	0.043	0.040	0.195	0.241	0.103	0.127	0.160	0.089	0.061	0.051	0.071	0.061	0.043	0.039	0.073	0.070	0.044	0.041	0.045	0.043	0.042	0.126	0.042	0.044	0.039	0.040	0.048	0.045	0.042	0.044	0.044	0.044	0.042	0.041	0.040	0.044	0.040
