"","r","t.r","lag","maxOD.fit","well","tmp","carbon_source","replicate"
"3180",0.13487107146702,34.5877777777778,31.5316558805,0.110336419437588,"A12",30,"ribose",1
"3181",0.0123272446232356,2.15805555555556,-0.15448595201787,0.0419667922282147,"B1",30,"ribose",1
"3182",0.20806066262833,8.99305555555556,6.03740307790908,0.486239694198626,"B2",30,"ribose",1
"3183",0.149129815588502,12.5922222222222,9.02075106577439,0.43504595904779,"B3",30,"ribose",1
"3184",0.207203213797864,9.71277777777778,6.70407314969132,0.396684616766637,"B4",30,"ribose",1
"3185",0.185321975108695,9.35277777777778,5.97686416172026,0.391507243997663,"B5",30,"ribose",1
"3186",0.18736476463064,9.71277777777778,6.58932245467892,0.362176267306756,"B6",30,"ribose",1
"3187",0.164259570256511,8.63305555555556,5.01120360948271,0.464516562479794,"B7",30,"ribose",1
"3188",0.140872379655466,8.63305555555556,4.70815757029294,0.50203685419675,"B8",30,"ribose",1
"3189",0.179285535497268,8.27333333333333,4.83105087338496,0.477755410134196,"B9",30,"ribose",1
"3190",0.190482526357553,8.63305555555556,5.17987595207569,0.378806002196793,"B10",30,"ribose",1
"3191",0.193952068884675,8.27333333333333,4.98866836088076,0.411664217312104,"B11",30,"ribose",1
"3192",0.105322486930599,10.7925,7.3121684363292,0.764939416067354,"B12",30,"ribose",1
"3193",7.80370339362889e-16,2.15805555555556,5.14703868990321,0.043,"C1",30,"ribose",1
"3194",0.0210010375888304,57.7333333333333,34.12671888922,0.0875375972643111,"C2",30,"ribose",1
"3195",0.0623126017286202,24.1244444444444,13.9583609738775,0.497151556911277,"C3",30,"ribose",1
"3196",0.0787483058575835,20.88,13.9931665600131,0.404818619130403,"C4",30,"ribose",1
"3197",0.099410469281335,16.915,12.678414757542,0.329587153420286,"C5",30,"ribose",1
"3198",0.0543472678399055,22.6830555555556,17.2644000568266,0.194263627186304,"C6",30,"ribose",1
"3199",0.0535511098964212,23.0433333333333,17.4593169517974,0.19903096386724,"C7",30,"ribose",1
"3200",0.0651162962429096,34.5877777777778,25.0638645202962,0.302621593396775,"C8",30,"ribose",1
"3201",0.193588735653635,9.71277777777778,6.5089410469197,0.3140572674085,"C9",30,"ribose",1
"3202",0.0877056869716948,23.0433333333333,15.8248734950927,0.334589274634352,"C10",30,"ribose",1
"3203",0.205057854653452,9.35277777777778,6.40319336530552,0.392917005877524,"C11",30,"ribose",1
"3204",0.00398978955068128,2.15805555555556,-1.18116050688157,0.0419462854129527,"C12",30,"ribose",1
"3205",0.223506643022893,9.71277777777778,6.96488750545112,0.572264679442141,"D1",30,"ribose",1
"3206",0.100255319892182,10.0727777777778,4.60629719934759,0.553389733959933,"D2",30,"ribose",1
"3207",0.0901243124853581,26.6494444444444,19.025746751585,0.397451288363844,"D3",30,"ribose",1
"3208",0.059769552296184,28.4536111111111,21.1285207661356,0.269637787281965,"D4",30,"ribose",1
"3209",0.0497608041154805,41.0905555555556,28.1657990877632,0.251540921389508,"D5",30,"ribose",1
"3210",0.0394456833108288,26.2886111111111,17.0807591213888,0.153296152767957,"D6",30,"ribose",1
"3211",0.0302918750478295,24.1244444444444,12.9013957698149,0.137871111464948,"D7",30,"ribose",1
"3212",0.116981207457616,10.4327777777778,6.56760856472546,0.384111143072773,"D8",30,"ribose",1
"3213",0.00156459860251698,57.7333333333333,39.2648617454706,0.0450961351705602,"D9",30,"ribose",1
"3214",0.0926735040774312,13.3127777777778,8.14812327779431,0.380473413901094,"D10",30,"ribose",1
"3215",0.12385433862611,10.7925,7.74527634769802,0.356778817011836,"D11",30,"ribose",1
"3216",0.178521457273349,8.63305555555556,5.12083616510565,0.890362291969144,"D12",30,"ribose",1
"3217",0.000206565905957998,16.915,11.2477561511177,0.0400822079731716,"E1",30,"ribose",1
"3218",0.194994565767757,9.71277777777778,6.29152221777786,0.4810524182773,"E2",30,"ribose",1
"3219",0.178328272024899,11.8725,8.48655873523784,0.447733170025616,"E3",30,"ribose",1
"3220",0.202809813862174,9.35277777777778,6.3501034185285,0.381288014798956,"E4",30,"ribose",1
"3221",0.208343387712437,9.71277777777778,6.80095107394016,0.378805895923507,"E5",30,"ribose",1
"3222",0.182331750837844,8.27333333333333,4.8109987459042,0.442328695234156,"E6",30,"ribose",1
"3223",0.129645354399845,10.0727777777778,6.13532320564343,0.407551678621269,"E7",30,"ribose",1
"3224",0.180228881461282,8.27333333333333,5.03006404302656,0.476973803943357,"E8",30,"ribose",1
"3225",0.197075512591555,9.71277777777778,6.50279894477115,0.353778311816307,"E9",30,"ribose",1
"3226",0.106414879704408,10.4327777777778,6.20742067603006,0.384540818151155,"E10",30,"ribose",1
"3227",0.196517727943339,8.99305555555556,5.85042749302044,0.358860761686974,"E11",30,"ribose",1
"3228",0.175507206860994,8.27333333333333,4.72170045300236,0.927474869224385,"E12",30,"ribose",1
"3229",1.59758875297513e-10,2.15805555555556,24509.6516264692,0.0390124224073303,"F1",30,"ribose",1
"3230",0.203100251394532,8.63305555555556,5.50693449542353,0.416322788043662,"F2",30,"ribose",1
"3231",0.23892985866247,8.99305555555556,6.23399784703264,0.368738568872447,"F3",30,"ribose",1
"3232",0.200390160565513,8.99305555555556,5.8940223127208,0.37332969588783,"F4",30,"ribose",1
"3233",0.185083297808398,8.27333333333333,4.81588061435164,0.385444494179578,"F5",30,"ribose",1
"3234",0.183479306728069,8.27333333333333,4.62548422401704,0.444394816704143,"F6",30,"ribose",1
"3235",0.214125878011379,9.71277777777778,6.74502551696286,0.405326624975049,"F7",30,"ribose",1
"3236",0.200379969758504,9.35277777777778,6.29673347392143,0.458254923846576,"F8",30,"ribose",1
"3237",0.181235826680156,7.91333333333333,4.26377244077133,0.387122187504284,"F9",30,"ribose",1
"3238",0.193570972809052,8.99305555555556,5.68933329751573,0.360751865241173,"F10",30,"ribose",1
"3239",0.205991059481885,9.35277777777778,6.35723128537897,0.432418910421449,"F11",30,"ribose",1
"3240",1.35200237665359e-05,11.5125,-694.913421062336,0.0390067700688189,"F12",30,"ribose",1
"3241",0.00170329691122736,2.15805555555556,-0.0899214803468853,0.040328134850251,"G1",30,"ribose",1
"3242",0.10107167753744,16.915,11.6127253278841,0.652061386087089,"G2",30,"ribose",1
"3243",0.0945136199566476,38.9230555555556,31.9286883617872,0.573729357598699,"G3",30,"ribose",1
"3244",0.0402018176859207,23.4036111111111,17.0870586967966,0.161503667214547,"G4",30,"ribose",1
"3245",0.0603173081342921,25.5675,18.466427999789,0.229192675499624,"G5",30,"ribose",1
"3246",0.0500162911873855,57.7333333333333,43.2673343528619,0.171359600651119,"G6",30,"ribose",1
"3247",0.0697227559217135,2.15805555555556,-0.983714909822098,0.172071245955397,"G7",30,"ribose",1
"3248",0.00276117370173917,2.15805555555556,-0.0332221394308242,0.0400386243502738,"G8",30,"ribose",1
"3249",0.17381232168649,6.83388888888889,3.15235853762222,0.389637687399955,"G9",30,"ribose",1
"3250",0.0463793897431378,14.0330555555556,8.56509357046799,0.0809267514709903,"G10",30,"ribose",1
"3251",0.171078354009111,7.55361111111111,3.68625306489591,0.424689321544461,"G11",30,"ribose",1
"3252",0.00250065218285636,2.15805555555556,-0.0379033365618488,0.0396183601661005,"G12",30,"ribose",1
"3253",0.000540854867235791,41.0905555555556,-111.714909816268,0.0400847618016386,"H1",30,"ribose",1
"3254",0.20957424127897,2.15805555555556,0.106871255576426,0.361837326922078,"H2",30,"ribose",1
"3255",0.0752378444398663,33.8661111111111,26.1169141750576,0.275574564047218,"H3",30,"ribose",1
"3256",0.0107582094793141,24.485,15.5395391659175,0.0612755226742911,"H4",30,"ribose",1
"3257",0.0164407803435073,44.3444444444444,30.4505974554426,0.0673930783072026,"H5",30,"ribose",1
"3258",0.00690016127879714,46.8747222222222,27.1124248338981,0.0550671733521617,"H6",30,"ribose",1
"3259",0.0452172881666398,42.1747222222222,33.1576802175229,0.107207987599908,"H7",30,"ribose",1
"3260",0.0717955936338355,40.7294444444444,34.0072573889869,0.143779906947377,"H8",30,"ribose",1
"3261",6.34545574515138e-07,57.7333333333333,49.6010640178245,0.0390321614876318,"H9",30,"ribose",1
"3262",0.00155483088318319,2.15805555555556,-0.0237350822008254,0.0415069808166232,"H10",30,"ribose",1
"3263",0.011273871048165,15.8341666666667,9.42102473332126,0.0559520722451183,"H11",30,"ribose",1
"3264",0.004569573866416,2.15805555555556,-2.02067921509164,0.0412422056181614,"H12",30,"ribose",1
"3265",0.000525325026885855,40.3683333333333,-85.4667819669175,0.0401183970501435,"A1",30,"ribose",2
"3266",0.177871054147931,10.4327777777778,2.17343569766246,0.819763792106355,"A2",30,"ribose",2
"3267",0.233299828277014,9.35305555555555,6.58273274243585,1.03562776015624,"A3",30,"ribose",2
"3268",0.180653933133778,7.19388888888889,3.42096071651937,0.641630649648042,"A4",30,"ribose",2
"3269",0.1936616566994,2.15805555555556,0.120136385152289,0.6837182524896,"A5",30,"ribose",2
"3270",0.18735966724609,7.91361111111111,4.00323345198917,0.595282017367516,"A6",30,"ribose",2
"3271",0.189292298576027,2.15805555555556,0.111716525245399,0.61537771620623,"A7",30,"ribose",2
"3272",0.192320155988627,2.15805555555556,0.148049660944304,0.654795000385058,"A8",30,"ribose",2
"3273",0.205284058980718,2.15805555555556,0.110523447331526,0.497898648128003,"A9",30,"ribose",2
"3274",0.179944636545065,7.91361111111111,3.35709144357909,0.748054261790068,"A10",30,"ribose",2
"3275",0.168905592662207,2.15805555555556,0.0767418056469729,0.646988418244564,"A11",30,"ribose",2
"3276",0.0205957000213676,57.7336111111111,53.3586309325553,0.043696292887805,"A12",30,"ribose",2
"3277",2.44853861408262e-05,12.5922222222222,-460.315545218224,0.0390123010112229,"B1",30,"ribose",2
"3278",0.183445838208425,8.99305555555556,5.61617741196818,0.505147078850739,"B2",30,"ribose",2
"3279",0.155783020979668,13.6730555555556,10.049149617609,0.42753148207814,"B3",30,"ribose",2
"3280",0.186097586833091,8.99305555555556,5.67666661997486,0.400010220518241,"B4",30,"ribose",2
"3281",0.155638624268946,6.83416666666667,2.87717492311779,0.394121367866137,"B5",30,"ribose",2
"3282",0.178860855173091,9.71305555555556,6.35862302368431,0.337677043970023,"B6",30,"ribose",2
"3283",0.164340646034869,2.15805555555556,0.130840187792816,0.473843830791354,"B7",30,"ribose",2
"3284",0.144262153952864,8.63333333333333,4.4985483767864,0.494236233492834,"B8",30,"ribose",2
"3285",0.191502235312188,2.15805555555556,0.101045149851683,0.503162667952122,"B9",30,"ribose",2
"3286",0.184032657492169,2.15805555555556,0.144071416394765,0.37565816206882,"B10",30,"ribose",2
"3287",0.199134786088801,2.15805555555556,0.140685845912984,0.426196222131399,"B11",30,"ribose",2
"3288",0.13449837937636,15.4741666666667,10.9764479254402,0.882782448718058,"B12",30,"ribose",2
"3289",0.000513824951289801,2.15805555555556,-50.7314592307195,0.0390108005815207,"C1",30,"ribose",2
"3290",0.0167861490281893,57.7336111111111,32.1416385184483,0.072765717121484,"C2",30,"ribose",2
"3291",0.0700427132106777,22.3225,15.2434884102674,0.366246256780331,"C3",30,"ribose",2
"3292",0.0994230658137039,29.5355555555556,22.4263922450235,0.399111486937497,"C4",30,"ribose",2
"3293",0.0594101684606696,24.1247222222222,18.0355975482172,0.278812020696323,"C5",30,"ribose",2
"3294",0.0557163473936498,57.7336111111111,41.3941163408025,0.192486974944535,"C6",30,"ribose",2
"3295",0.0604118774970262,26.2886111111111,19.7212287721816,0.168294532946668,"C7",30,"ribose",2
"3296",0.0664576694540737,16.915,13.1596280049519,0.289971070542903,"C8",30,"ribose",2
"3297",0.186067980754828,9.35305555555555,5.93481134939627,0.386083563810949,"C9",30,"ribose",2
"3298",0.084026111818465,17.6361111111111,10.918421012287,0.416862740695834,"C10",30,"ribose",2
"3299",0.209108898740636,8.99305555555556,6.0913951347858,0.405584260882283,"C11",30,"ribose",2
"3300",0.00168480112389547,2.15805555555556,0.0014885737403549,0.0387088021465005,"C12",30,"ribose",2
"3301",0.213444540480878,10.4327777777778,7.48555513646058,0.605652155688523,"D1",30,"ribose",2
"3302",0.10978615676958,10.7927777777778,6.30677304266933,0.502883083201914,"D2",30,"ribose",2
"3303",0.106215139565669,23.4036111111111,17.2427958141152,0.428689803013571,"D3",30,"ribose",2
"3304",0.0569668574686532,29.8963888888889,20.6189437094559,0.270037342763131,"D4",30,"ribose",2
"3305",0.0792791018909071,40.3683333333333,31.6596087802364,0.284706732225742,"D5",30,"ribose",2
"3306",0.0403184220937644,23.0433333333333,14.6672024430282,0.131765222991574,"D6",30,"ribose",2
"3307",0.0328228706502935,22.6830555555556,14.4384673764099,0.139661452225082,"D7",30,"ribose",2
"3308",0.0867461804178889,10.7927777777778,6.85161166132679,0.340557993093244,"D8",30,"ribose",2
"3309",0.000124582629325007,47.5991666666667,32.7124560460401,0.0420183405392663,"D9",30,"ribose",2
"3310",0.0913369101313514,13.6730555555556,8.42039900022942,0.388069663446658,"D10",30,"ribose",2
"3311",0.170868924243667,7.55388888888889,3.89308210312493,0.402335902254164,"D11",30,"ribose",2
"3312",0.1764514235372,8.63333333333333,4.89894619846533,0.855932584950144,"D12",30,"ribose",2
"3313",0.0396653832693377,2.15805555555556,-0.0275965034780948,0.0512493643828523,"E1",30,"ribose",2
"3314",0.189154181841446,8.99305555555556,5.93213845135165,0.498903803662668,"E2",30,"ribose",2
"3315",0.243799217514369,9.71305555555556,7.18076508989154,0.47189976429957,"E3",30,"ribose",2
"3316",0.164439728049598,7.55388888888889,3.71846956501135,0.357611709096469,"E4",30,"ribose",2
"3317",0.182483962379915,8.99305555555556,5.57881993978784,0.365574185425536,"E5",30,"ribose",2
"3318",0.173819759034372,2.15805555555556,0.147337136650323,0.439228610774584,"E6",30,"ribose",2
"3319",0.160532355721017,8.99305555555556,5.07346756076817,0.464388592915689,"E7",30,"ribose",2
"3320",0.177111187625908,2.15805555555556,0.105878884076109,0.474954891378106,"E8",30,"ribose",2
"3321",0.196142982847098,8.99305555555556,5.88461791185592,0.358167629643212,"E9",30,"ribose",2
"3322",0.0900209726360016,13.3127777777778,8.38467214205907,0.385532062227263,"E10",30,"ribose",2
"3323",0.199671549753478,8.63333333333333,5.62995119117387,0.414768811131325,"E11",30,"ribose",2
"3324",0.167893248268906,8.27333333333333,4.39144727217837,0.89838329912992,"E12",30,"ribose",2
"3325",1.32217123859775e-05,50.4936111111111,47.9537609957464,0.0410283366793482,"F1",30,"ribose",2
"3326",0.198886774703703,7.55388888888889,4.14239340399525,0.426343071654771,"F2",30,"ribose",2
"3327",0.202097824669067,2.15805555555556,0.118756893474972,0.339967344224259,"F3",30,"ribose",2
"3328",0.184935681881359,8.27333333333333,4.96470086212816,0.354089336967969,"F4",30,"ribose",2
"3329",0.17547190554098,2.15805555555556,0.116297107946546,0.37623471643509,"F5",30,"ribose",2
"3330",0.180516902083619,7.91361111111111,4.36202689587241,0.436322781743065,"F6",30,"ribose",2
"3331",0.194056583275559,8.63333333333333,5.49989855706386,0.40619264778635,"F7",30,"ribose",2
"3332",0.159851423498586,2.15805555555556,0.134600365680779,0.477936445498216,"F8",30,"ribose",2
"3333",0.194811128010722,2.15805555555556,0.122341025645849,0.399063451681595,"F9",30,"ribose",2
"3334",0.197525449842207,8.99305555555556,5.98931288448282,0.34706907090479,"F10",30,"ribose",2
"3335",0.187859036279565,2.15805555555556,0.153718564937729,0.47306937393474,"F11",30,"ribose",2
"3336",0.000312910931988545,2.15805555555556,-68.6758671424112,0.0439996948690447,"F12",30,"ribose",2
"3337",0.00390299956638573,57.7336111111111,49.3257627936638,0.0423653707510816,"G1",30,"ribose",2
"3338",0.108859680855606,17.2758333333333,12.2123037196379,0.651118998900833,"G2",30,"ribose",2
"3339",0.0749199975224945,42.5366666666667,31.4310387984569,0.437125291281942,"G3",30,"ribose",2
"3340",0.0570138701434774,24.1247222222222,19.1441137583789,0.160971040859823,"G4",30,"ribose",2
"3341",0.0530335607085247,23.4036111111111,17.4515273151153,0.172810291477533,"G5",30,"ribose",2
"3342",0.0495559291210092,57.7336111111111,41.4586863626581,0.176508439378425,"G6",30,"ribose",2
"3343",0.0333607961920949,25.9283333333333,17.3983337673863,0.146130976872266,"G7",30,"ribose",2
"3344",0.00225368168969122,14.3930555555556,8.50316184552578,0.0408972171590317,"G8",30,"ribose",2
"3345",0.183716393180769,2.15805555555556,0.135849561069949,0.415676889412327,"G9",30,"ribose",2
"3346",0.00235475286057125,11.8725,6.46210811571323,0.0389873511934147,"G10",30,"ribose",2
"3347",0.171857799715042,2.15805555555556,0.0847067397198863,0.437072156605846,"G11",30,"ribose",2
"3348",0.00268813734573483,2.15805555555556,-0.00652660796496686,0.0390362747079413,"G12",30,"ribose",2
"3349",0.00276978574739823,2.15805555555556,-15.3824519676644,0.0412921877600663,"H1",30,"ribose",2
"3350",0.242191510800178,2.15805555555556,0.114150935850435,0.357794672521471,"H2",30,"ribose",2
"3351",0.0407202360486028,34.5880555555556,24.6312958642755,0.0934247406231532,"H3",30,"ribose",2
"3352",0.0153555908143743,25.5675,15.7666206365723,0.066794407775104,"H4",30,"ribose",2
"3353",0.00956909043402948,42.8980555555556,26.7499446502263,0.0568779976034751,"H5",30,"ribose",2
"3354",0.00992985192307805,24.8461111111111,20.6466689428742,0.057824372351255,"H6",30,"ribose",2
"3355",0.01973213290771,41.8136111111111,30.7567307111056,0.0641643819656979,"H7",30,"ribose",2
"3356",0.054515285184233,41.4519444444444,34.5948794263084,0.0948200952645797,"H8",30,"ribose",2
"3357",0.00236966118061554,2.15805555555556,-0.012528457808596,0.0430226556172521,"H9",30,"ribose",2
"3358",-1.6254782264987e-23,57.7336111111111,9796.45359886887,0.0400000000000003,"H10",30,"ribose",2
"3359",0.0128831318277196,13.3127777777778,7.58184507501088,0.0568971411676895,"H11",30,"ribose",2
"3360",0.0435519234333788,57.7336111111111,53.093444012057,0.0452685840425429,"H12",30,"ribose",2
"3361",0.00202892918732358,41.8133333333333,5.01582950897145,0.0400818212702947,"A1",30,"ribose",3
"3362",0.191375962674736,10.0727777777778,2.45258217564746,0.935057145295894,"A2",30,"ribose",3
"3363",0.237586894735262,8.99277777777778,6.52213324165735,1.06957253970101,"A3",30,"ribose",3
"3364",0.208103545124224,8.63305555555556,5.52754408210625,0.698213642485475,"A4",30,"ribose",3
"3365",0.171802798603887,7.55361111111111,1.83732690302932,0.696901950287174,"A5",30,"ribose",3
"3366",0.206341759069515,8.63305555555556,5.15603083313459,0.655268130722142,"A6",30,"ribose",3
"3367",0.21026542835843,8.63305555555556,5.38598132405435,0.667127656159815,"A7",30,"ribose",3
"3368",0.187788853708562,2.15777777777778,-3.79203614710091,0.67053766406185,"A8",30,"ribose",3
"3369",0.183987832167348,2.15777777777778,0.103535106188148,0.670641363465092,"A9",30,"ribose",3
"3370",0.183499149504795,8.27305555555555,3.92163050826463,0.872551827180976,"A10",30,"ribose",3
"3371",0.191866961826053,8.27305555555555,5.11923769358045,1.00591157014524,"A11",30,"ribose",3
"3372",0.00172682103364688,40.0069444444444,18.594871627853,0.0422216825456452,"A12",30,"ribose",3
"3373",0.00324917044558976,40.7294444444444,31.2704248360247,0.0404436446164258,"B1",30,"ribose",3
"3374",0.211061901743039,9.35277777777778,6.51232545617177,0.515047074678047,"B2",30,"ribose",3
"3375",0.157615816821117,11.5122222222222,8.04298012465346,0.474921560189135,"B3",30,"ribose",3
"3376",0.212127423911137,9.35277777777778,6.49242346618824,0.430676744926221,"B4",30,"ribose",3
"3377",0.214475383061556,9.35277777777778,6.54724126310307,0.405563124798913,"B5",30,"ribose",3
"3378",0.185545753966333,9.35277777777778,6.17766590148396,0.375271664306462,"B6",30,"ribose",3
"3379",0.198391552245573,8.63305555555556,5.73249848431907,0.444645733499537,"B7",30,"ribose",3
"3380",0.163903840536183,9.35277777777778,5.71892687526722,0.503373941816079,"B8",30,"ribose",3
"3381",0.202803274756109,8.99277777777778,5.88688672096508,0.460937026636275,"B9",30,"ribose",3
"3382",0.211629773526665,8.99277777777778,5.96773912056306,0.408633501200203,"B10",30,"ribose",3
"3383",0.19745848083732,8.63305555555556,5.24822271211761,0.442176701287026,"B11",30,"ribose",3
"3384",0.132083885462856,10.7925,6.9452282395469,0.80251151304291,"B12",30,"ribose",3
"3385",1.25306401342297e-05,19.7983333333333,-354.372262387653,0.0390074023548821,"C1",30,"ribose",3
"3386",0.0172294762505884,57.7336111111111,32.7232874291743,0.0723885238391268,"C2",30,"ribose",3
"3387",0.0367823644267856,33.8661111111111,18.878607608549,0.158320609294471,"C3",30,"ribose",3
"3388",0.0952141297115832,23.0430555555556,16.9559509115688,0.407444167048152,"C4",30,"ribose",3
"3389",0.0994305636002074,15.8341666666667,11.2241157446537,0.320258009513016,"C5",30,"ribose",3
"3390",0.0619417684241844,23.4036111111111,18.972870612976,0.182225215761964,"C6",30,"ribose",3
"3391",0.0960594912279899,57.7336111111111,46.2902576303732,0.241226565941758,"C7",30,"ribose",3
"3392",0.0568937624452789,29.5355555555556,20.3192695532398,0.264198951579946,"C8",30,"ribose",3
"3393",0.202082099227381,9.71277777777778,6.47724559953189,0.425303019967504,"C9",30,"ribose",3
"3394",0.0892607625691551,27.0102777777778,18.9843171162555,0.435169100359666,"C10",30,"ribose",3
"3395",0.213777566844938,9.35277777777778,6.50592525852262,0.462500329333487,"C11",30,"ribose",3
"3396",0.00437360654329092,28.4536111111111,21.1837368294663,0.0406953724726609,"C12",30,"ribose",3
"3397",0.222582893238348,10.0727777777778,7.23500896058524,0.640201485856353,"D1",30,"ribose",3
"3398",0.0927891419938743,21.2408333333333,13.3311652462539,0.52872386886273,"D2",30,"ribose",3
"3399",0.120988607775379,24.1244444444444,19.2548743982154,0.437175956927806,"D3",30,"ribose",3
"3400",0.0629621271676,36.0327777777778,26.2777743266397,0.276136940300815,"D4",30,"ribose",3
"3401",0.0635211884204692,38.9230555555556,28.7260683001215,0.240401289040615,"D5",30,"ribose",3
"3402",0.0413474267667778,26.6494444444444,17.6358501345566,0.15286054100441,"D6",30,"ribose",3
"3403",0.0451070959415897,24.485,17.0417794881207,0.199438938552393,"D7",30,"ribose",3
"3404",0.0897868245997544,16.1944444444444,10.3806404515881,0.369549693296993,"D8",30,"ribose",3
"3405",0.0013751857426656,16.9147222222222,6.24393688202922,0.0420008787257744,"D9",30,"ribose",3
"3406",0.102939149474672,11.1525,6.91987043370111,0.413679061021085,"D10",30,"ribose",3
"3407",0.211437805252053,9.35277777777778,6.37627774304613,0.452278004266827,"D11",30,"ribose",3
"3408",0.207353308565655,9.35277777777778,5.771037779239,1.14385017162321,"D12",30,"ribose",3
"3409",0.00159204644970619,8.63305555555556,4.42345459190399,0.0394349664183421,"E1",30,"ribose",3
"3410",0.202782772011067,9.71277777777778,6.39891363664617,0.442763169681396,"E2",30,"ribose",3
"3411",0.205408081918977,10.7925,7.84455270963781,0.441452159272806,"E3",30,"ribose",3
"3412",0.207113404980058,9.35277777777778,6.43861592586321,0.356467023640545,"E4",30,"ribose",3
"3413",0.20963261612624,9.71277777777778,6.79753229980798,0.388100103648619,"E5",30,"ribose",3
"3414",0.22311460398597,9.35277777777778,6.62935932400692,0.472188137348034,"E6",30,"ribose",3
"3415",0.191423474436218,9.71277777777778,6.54858343015456,0.417003868629553,"E7",30,"ribose",3
"3416",0.204217942337115,9.35277777777778,6.28515999876012,0.448002162509376,"E8",30,"ribose",3
"3417",0.205750906953181,9.71277777777778,6.43902456510376,0.369505310235607,"E9",30,"ribose",3
"3418",0.110193535015363,11.1525,6.63019403426839,0.361796289447874,"E10",30,"ribose",3
"3419",0.210684077420002,8.99277777777778,6.15789032047053,0.43964583894001,"E11",30,"ribose",3
"3420",0.163210218411864,7.55361111111111,3.36203980897376,1.05494990289074,"E12",30,"ribose",3
"3421",2.04452795469824e-15,2.15777777777778,37.9825416711337,0.041,"F1",30,"ribose",3
"3422",0.262251414422472,9.71277777777778,7.00782303273154,0.446028085698125,"F2",30,"ribose",3
"3423",0.2850733976475,9.35277777777778,6.86110171860267,0.415942769700311,"F3",30,"ribose",3
"3424",0.218121356210303,9.35277777777778,6.36222273049349,0.390583641383982,"F4",30,"ribose",3
"3425",0.210812875792392,8.99277777777778,5.87488332979998,0.395911530322491,"F5",30,"ribose",3
"3426",0.190418827217744,8.63305555555556,5.1968845342518,0.417521254160508,"F6",30,"ribose",3
"3427",0.213489975502625,9.35277777777778,6.38037837127746,0.413948918011373,"F7",30,"ribose",3
"3428",0.206261295354939,9.35277777777778,6.47949735811552,0.43952466824189,"F8",30,"ribose",3
"3429",0.184589175939379,8.27305555555555,4.68276865626166,0.400939280600217,"F9",30,"ribose",3
"3430",0.202376802874563,8.99277777777778,6.0818158646436,0.414534858108271,"F10",30,"ribose",3
"3431",0.188843609753439,8.63305555555556,5.37189396165786,0.435373077881174,"F11",30,"ribose",3
"3432",-2.70361969793062e-06,2.15777777777778,73.085998782814,0.0429976160389047,"F12",30,"ribose",3
"3433",0.000607611639302373,8.27305555555555,4.16445190522411,0.041147671872278,"G1",30,"ribose",3
"3434",0.0957429884852003,16.9147222222222,12.3338616542236,0.711627818918938,"G2",30,"ribose",3
"3435",0.0627378936895384,16.9147222222222,9.74897955224382,0.356654559811531,"G3",30,"ribose",3
"3436",0.0811290378136638,34.5880555555556,28.0026830039835,0.245676151886946,"G4",30,"ribose",3
"3437",0.0568111270100508,27.0102777777778,21.2454312153679,0.169420297160836,"G5",30,"ribose",3
"3438",0.0465669421461807,28.0930555555556,22.0101671763458,0.145963877520336,"G6",30,"ribose",3
"3439",0.0327422756613113,48.3225,30.5803413061749,0.142624473699116,"G7",30,"ribose",3
"3440",0.00299190436370184,2.15777777777778,-0.0751216228744988,0.0410370536337244,"G8",30,"ribose",3
"3441",0.181770711674864,7.91333333333333,4.4315980691188,0.412027022180197,"G9",30,"ribose",3
"3442",1.8456245567355e-15,2.15777777777778,-20.4254003733524,0.0420000000000002,"G10",30,"ribose",3
"3443",0.190260683547241,8.63305555555556,5.42666724192165,0.4322228421231,"G11",30,"ribose",3
"3444",0.000397717101874857,47.5988888888889,38.5158365159096,0.0390130906531174,"G12",30,"ribose",3
"3445",0.0478032854334158,57.7336111111111,53.0955843476573,0.0464956265138091,"H1",30,"ribose",3
"3446",0.21109356588733,7.91333333333333,4.58637999686751,0.445068204548526,"H2",30,"ribose",3
"3447",0.0380124302853998,33.1444444444444,20.5680462247595,0.138257362878881,"H3",30,"ribose",3
"3448",0.0225340015822184,33.1444444444444,19.737289931153,0.0730021329724695,"H4",30,"ribose",3
"3449",0.00478801761456579,30.9788888888889,27.575526618572,0.050391155302914,"H5",30,"ribose",3
"3450",0.0174715870793472,57.7336111111111,42.14791611051,0.0604746844845436,"H6",30,"ribose",3
"3451",0.0131844340282382,45.7902777777778,32.6088792456675,0.0606456569098556,"H7",30,"ribose",3
"3452",0.0848339082366435,41.4519444444444,36.0860653816083,0.125162437004035,"H8",30,"ribose",3
"3453",7.35881859293096e-05,44.7058333333333,-67.1432697967487,0.0420242281212711,"H9",30,"ribose",3
"3454",-1.62547606559888e-23,57.7336111111111,9796.71119270409,0.0400000000000003,"H10",30,"ribose",3
"3455",0.0130151214331186,22.6827777777778,10.7463783435053,0.0564828042072083,"H11",30,"ribose",3
"3456",0.0442763424370912,57.7336111111111,51.9328653372317,0.049626004035266,"H12",30,"ribose",3
"3457",0.00570928565734414,24.3333333333333,7.07712854898021,0.0406023478721769,"A1",37,"glucose",1
"3458",5.68152313894682e-12,2,5153.5752436786,0.0394806706852073,"A2",37,"glucose",1
"3459",0.131715253216199,2,-0.825765363791481,0.066323266895362,"A3",37,"glucose",1
"3460",0.326840710024446,5.66666666666667,3.74838657372386,0.462268123768319,"A4",37,"glucose",1
"3461",0.265547223165212,2,0.281008946933971,0.193693681504052,"A5",37,"glucose",1
