"","fit","se.fit","t","deriv.fit","deriv.sd","OD.frac","lOD","col","row","tmp"
"9400",-0.82307430438572,0.0216204471349044,18.53793103344,0.00770176335565624,0.0117838112822305,0.992413962267273,-0.823483682287949,9,1,28
"9401",-0.821862698894481,0.0220756123458661,18.70344827481,0.00694612002536801,0.0104773914029443,0.993949187696843,-0.823028101414465,9,1,28
"9402",-0.820772344796605,0.0222318442805699,18.86896551618,0.00623654902840944,0.00991059201247099,0.995292383464318,-0.821435200861476,9,1,28
"9403",-0.819796233123703,0.0220464872059811,19.03448275755,0.00556298835388059,0.0104768534802619,0.996438599745286,-0.820526109889776,9,1,28
"9404",-0.818929176699734,0.021571513030567,19.19999999892,0.00491879988051855,0.0117445496726856,0.997398269924681,-0.821207850627463,9,1,28
"9405",-0.818166313918536,0.0208925423252656,19.36551724029,0.00430398360860985,0.0132223775162223,0.9981845764985,-0.818030362706635,9,1,28
"9406",-0.817502783173943,0.0201112577673233,19.53103448166,0.00371853954768718,0.0146214290087042,0.998810701962735,-0.818483671871243,9,1,28
"9407",-0.816933722859791,0.0193401101190973,19.69655172303,0.00316246766850892,0.0157911452849978,0.999289828813384,-0.818483671871243,9,1,28
"9408",-0.816454271369916,0.0186937341167321,19.8620689644,0.00263576802330035,0.0166536596615291,0.99963513954644,-0.818030362706635,9,1,28
"9409",-0.816059567098153,0.0182745982447412,20.02758620577,0.00213844058994425,0.0171685520679815,0.999859816657898,-0.817577258938122,9,1,28
"9410",-0.815744748438337,0.0181537640919936,20.19310344714,0.00167048533449343,0.0173163255169193,0.999977042643753,-0.81689798799612,9,1,28
"9411",-0.815504953784303,0.0183533897822128,20.35862068851,0.00123190227112391,0.0170912985552008,1,-0.815766894107856,9,1,28
"9412",-0.815335321529889,0.0188405520787166,20.52413792988,0.000822691454620335,0.0164997365846865,0.999941871222634,-0.816219178149939,9,1,28
"9413",-0.815230990068928,0.0195363810445761,20.68965517125,0.000442852801822515,0.0155621800341275,0.99981583880765,-0.816219178149939,9,1,28
"9414",-0.815187097795256,0.0203346598596427,20.85517241262,9.23863834082774e-05,0.0143214021520045,0.999635085251043,-0.816445396904439,9,1,28
"9415",-0.815198783102709,0.0211203257137103,21.02068965399,-0.00022870785882179,0.0128609523487558,0.999412793048807,-0.815540828774012,9,1,28
"9416",-0.815261184385122,0.0217824556835577,21.18620689536,-0.000520429868036996,0.0113452767365718,0.999162144696939,-0.815540828774012,9,1,28
"9417",-0.81536944003633,0.0222218080158492,21.35172413673,-0.000782779706309577,0.0100943169305398,0.998896322691431,-0.815314814534153,9,1,28
"9418",-0.815518756044482,0.0223579867346245,21.5172413781,-0.00101796284630806,0.00965646914037334,0.99862812569381,-0.813734143549063,9,1,28
"9419",-0.815705551850817,0.0221742072561486,21.68275861947,-0.00123665267830493,0.0103558361823281,0.998363461769212,-0.814411268052984,9,1,28
"9420",-0.815927296501054,0.0217167178632983,21.84827586084,-0.0014402604490304,0.0118302913545271,0.998102278801131,-0.815314814534153,9,1,28
"9421",-0.8161814936492,0.0210605144229323,22.01379310221,-0.0016287861306405,0.0136809072135762,0.997844328149819,-0.814185508937001,9,1,28
"9422",-0.816465646949262,0.0203100218186741,22.17931034358,-0.00180222971763894,0.0156515977922873,0.997589361175522,-0.814185508937001,9,1,28
"9423",-0.816777260055248,0.0196019442787294,22.34482758495,-0.001960591219004,0.0176005386790685,0.99733712923849,-0.815314814534153,9,1,28
"9424",-0.817113836621163,0.0191037200517367,22.51034482632,-0.00210387062038042,0.0194500969569245,0.997087383698971,-0.816671666845443,9,1,28
"9425",-0.817472880301016,0.018998900119202,22.67586206769,-0.00223206792242577,0.0211562415716748,0.996839875917214,-0.81825699160279,9,1,28
"9426",-0.817851894748813,0.0194530546250762,22.84137930906,-0.00234518313727083,0.022692825818664,0.996594357253468,-0.816219178149939,9,1,28
"9427",-0.81824838361856,0.0205698615022189,23.00689655043,-0.00244321627531761,0.0240436387569478,0.996350579067981,-0.817350784019251,9,1,28
"9428",-0.818659850564266,0.0223657411500535,23.1724137918,-0.00252616731152905,0.0251982651186566,0.996108292721002,-0.818483671871243,9,1,28
"9429",-0.819083799239938,0.0247816233789032,23.33793103317,-0.0025940362697408,0.0261498393689842,0.99586724957278,-0.819844833605903,9,1,28
"9430",-0.81951773329958,0.0277176326635083,23.50344827454,-0.00264682312651741,0.0268937786715306,0.995627200983563,-0.820753305165091,9,1,28
"9431",-0.819959156397202,0.0310645769792419,23.66896551591,-0.00268452789421899,0.0274270457043795,0.9953878983136,-0.820526109889776,9,1,28
"9432",-0.82040557218681,0.0347209467998643,23.83448275728,-0.00270715059201584,0.027747713381824,0.99514909292314,-0.82098055206983,9,1,28
"9433",-0.820854484322411,0.0385982341140792,23.99999999865,-0.00271469117205006,0.0278547125508745,0.994910536172431,-0.822117561856905,9,1,28
"9434",-4.44972285615216,0.0432622981259828,0.99310344822,0.693661182607245,0.0312312300518042,0.00824927515452984,-4.54501626316834,5,2,28
"9435",-4.33498987480889,0.038922138133189,1.15862068959,0.692212834090921,0.0311102576373972,0.0197909062634869,-4.4170322438727,5,2,28
"9436",-4.22073631779097,0.0348314831113552,1.32413793096,0.687867963668518,0.0307477535887119,0.031282133243159,-4.2111031228323,5,2,28
"9437",-4.10744160942376,0.0310898690077257,1.48965517233,0.680626571334327,0.0301449615074298,0.0426725519642609,-4.07925892480406,5,2,28
"9438",-3.99558517403261,0.0278110443377185,1.6551724137,0.670488657011449,0.0293041243356127,0.0539117582975073,-3.9792317551216,5,2,28
"9439",-3.88564643594286,0.0251166710442822,1.82068965507,0.65745422055321,0.0282287806933991,0.0649493481136137,-3.86228091353333,5,2,28
"9440",-3.77810481947989,0.0231169455008904,1.98620689644,0.641523262258563,0.0269242768894882,0.0757349172832943,-3.72970144863419,5,2,28
"9441",-3.67343974896902,0.0218753965369731,2.15172413781,0.622695782022317,0.0253986356988678,0.0862180616772646,-3.60270175787288,5,2,28
"9442",-3.57213064873563,0.0213708877244433,2.31724137918,0.600971779759925,0.0236640529090264,0.0963483771662392,-3.47441344399341,5,2,28
"9443",-3.47465694310506,0.021485625028943,2.48275862055,0.576351255494703,0.021739556409352,0.106075459620933,-3.35756334464209,5,2,28
"9444",-3.38149805640266,0.0220339997302867,2.64827586192,0.548834209411997,0.0196559188711193,0.115348904912061,-3.26859141711413,5,2,28
"9445",-3.29313341295379,0.0228112309379263,2.81379310329,0.518420641178664,0.0174651027548865,0.124118308910338,-3.20942066609745,5,2,28
"9446",-3.2100424370838,0.0236308405321168,2.97931034466,0.485110551091859,0.0152589130915816,0.13233326748648,-3.16699520299121,5,2,28
"9447",-3.13270455311804,0.0243407098570441,3.14482758603,0.448903939071355,0.0132049726679257,0.1399433765112,-3.14029572474534,5,2,28
"9448",-3.06159918538187,0.0248248615705691,3.3103448274,0.409800805042376,0.0116035749102589,0.146898231855214,-3.19053135185906,5,2,28
"9449",-2.99720575820064,0.0250005225218823,3.47586206877,0.367801149001575,0.0109110991468128,0.153147429389237,-3.23729441039222,5,2,28
"9450",-2.93996842727481,0.0248189963056235,3.64137931014,0.324055735044282,0.011494681895218,0.158645904473269,-3.26806606905897,5,2,28
"9451",-2.88969820595089,0.0243088242089749,3.80689655151,0.284133630305282,0.012920482139615,0.16344444697897,-3.2949472618195,5,2,28
"9452",-2.84565845636814,0.0235631338641161,3.97241379288,0.248771143668445,0.0146012496487624,0.167676758367629,-3.17342456196428,5,2,28
"9453",-2.80709448312988,0.0226943250725415,4.13793103425,0.217968274986614,0.0161988686529145,0.171479273919049,-2.87068678457977,5,2,28
"9454",-2.77325159083944,0.02182680608632,4.30344827562,0.191725024330161,0.0175392929504058,0.174988428913035,-2.58110922766106,5,2,28
"9455",-2.74337508410013,0.0210876979434341,4.46896551699,0.17004139171466,0.0185337222615185,0.178340658629389,-2.40284751493244,5,2,28
"9456",-2.71671026751528,0.0205914212095508,4.63448275836,0.152917377111016,0.0191367758743701,0.181672398347916,-2.3791422157162,5,2,28
"9457",-2.69250244568821,0.020418857230736,4.79999999973,0.140352980550276,0.0193271850217507,0.185120083348418,-2.46428083199434,5,2,28
"9458",-2.66999692322225,0.0205978895151603,4.9655172411,0.132348201978549,0.0190996456487627,0.188820148910699,-2.52497892541771,5,2,28
"9459",-2.64843900472071,0.021095665709867,5.13103448247,0.128903041432997,0.0184628251486727,0.192909030314563,-2.55696134673935,5,2,28
"9460",-2.62707399478691,0.0218275406323772,5.29655172384,0.130017498924187,0.0174422945283776,0.197523162839814,-2.52585365212141,5,2,28
"9461",-2.60514719802418,0.0226770641247307,5.46206896521,0.135691574434815,0.0160900432876999,0.202798981766254,-2.47266192337156,5,2,28
"9462",-2.58190391903584,0.0235166655708746,5.62758620658,0.145925267970253,0.0145061354914105,0.208872922373688,-2.54452927377197,5,2,28
"9463",-2.55658946242521,0.0242226792409893,5.79310344795,0.160718579498869,0.0128840284906736,0.215881419941918,-2.55709032075127,5,2,28
"9464",-2.52844913279562,0.0246844088481033,5.95862068932,0.18007150907231,0.0115893887774226,0.223960909750749,-2.58097711853873,5,2,28
"9465",-2.4967284880166,0.0248102059243281,6.12413793069,0.20394272015096,0.0112090356856893,0.233247795193129,-2.54861351684571,5,2,28
"9466",-2.46092533910868,0.024560679197046,6.28965517206,0.228324592476275,0.0120644885084469,0.243846720353439,-2.5252287692666,5,2,28
"9467",-2.42126310480084,0.0240022430753928,6.45517241343,0.250573206568382,0.0135959254310744,0.255770973473657,-2.50936329022199,5,2,28
"9468",-2.37809487612458,0.0232381620718502,6.6206896548,0.270688562226035,0.0152772065248147,0.269017516725494,-2.48987899141456,5,2,28
"9469",-2.33177374411138,0.022388361504765,6.78620689617,0.288670659616909,0.0168141322041321,0.28358331228066,-2.44484014057492,5,2,28
"9470",-2.28265279979275,0.0215820940560309,6.95172413754,0.304519498733197,0.0180560174537904,0.299465322310866,-2.41990573557059,5,2,28
"9471",-2.23108513420017,0.0209460357201123,7.11724137891,0.318235079455542,0.0189257693893072,0.316660508987822,-2.36297224300914,5,2,28
"9472",-2.17742383836514,0.0205859305107738,7.28275862028,0.329817401928462,0.0193845423512375,0.33516583448324,-2.18836394890402,5,2,28
"9473",-2.12202200331916,0.0205647732553045,7.44827586165,0.339266466085352,0.0194157264643727,0.35497826096883,-2.13876700776465,5,2,28
"9474",-2.06523272009372,0.0208866187550348,7.61379310302,0.346582271850657,0.0190187020928951,0.376094750616302,-2.09557092360972,5,2,28
"9475",-2.00740907972032,0.0214954840273897,7.77931034439,0.351764819376954,0.0182085600209436,0.398512265597368,-2.05572501506252,5,2,28
"9476",-1.94890417323044,0.0222900600583924,7.94482758576,0.354814108567985,0.0170215943666516,0.422227768083737,-1.98850454668773,5,2,28
"9477",-1.89007109165558,0.0231454338479833,8.11034482713,0.355730139430392,0.0155298228581323,0.447238220247121,-1.91324936681576,5,2,28
"9478",-1.83126292602724,0.0239322094096036,8.2758620685,0.354512912026399,0.0138730714073324,0.473540584259231,-1.82572998879921,5,2,28
"9479",-1.77283276737691,0.0245292323899971,8.44137930987,0.35116242624729,0.0123229890070994,0.501131822291776,-1.73386799081228,5,2,28
"9480",-1.71513370673609,0.0248313747878356,8.60689655124,0.345678682170578,0.0113706399113535,0.530008896516468,-1.70045731082127,5,2,28
"9481",-1.65851083589187,0.0247618616308299,8.77241379261,0.338279178953856,0.0116207024460009,0.560153921057932,-1.62862073185087,5,2,28
"9482",-1.60321625541521,0.0243414304967642,8.93793103398,0.329670714959909,0.0128831700807051,0.591376401493434,-1.55211284581483,5,2,28
"9483",-1.54944207154408,0.023662084903472,9.10344827535,0.319907650191883,0.0145307459985495,0.623374483047102,-1.4907663827166,5,2,28
"9484",-1.4973793906109,0.0228366021257774,9.26896551672,0.308989984658756,0.0161596066749297,0.65584445493718,-1.42047181292148,5,2,28
"9485",-1.44721931894808,0.021991229434804,9.43448275809,0.296917718407779,0.0175566661623446,0.68848260638191,-1.37713642333512,5,2,28
"9486",-1.39915296288806,0.0212562693831692,9.59999999946,0.283690851385172,0.0186128965020666,0.720985226599536,-1.36062661437131,5,2,28
"9487",-1.35337142876324,0.0207507096562778,9.76551724083,0.269309383614969,0.0192724250553104,0.753048604808302,-1.3378852219122,5,2,28
"9488",-1.31006582290605,0.0205611203605447,9.9310344822,0.253773315036971,0.0195083593054709,0.78436903022645,-1.26940060964839,5,2,28
"9489",-1.2694272516489,0.020721221321129,10.09655172357,0.2370826457749,0.0193123316821064,0.814642792072224,-1.39070406960859,5,2,28
"9490",-1.23164682132422,0.0212026606812029,10.26206896494,0.219237375725756,0.0186914570828877,0.843566179563867,-1.13475773530446,5,2,28
"9491",-1.19691563826442,0.021922832424875,10.42758620631,0.200237504909376,0.0176708855487519,0.870835481919623,-1.1174893444378,5,2,28
"9492",-1.16542480880193,0.0227647550500452,10.59310344768,0.1800830333142,0.0163034599114499,0.896146988357734,-1.11291407337897,5,2,28
"9493",-1.13736543926916,0.0235984734066892,10.75862068905,0.15877396096264,0.0146922786261911,0.919196988096444,-1.11108981017922,5,2,28
"9494",-1.11292863599853,0.0242970223312018,10.92413793042,0.136310287895411,0.0130384999780464,0.939681770353996,-1.10563690360507,5,2,28
"9495",-1.09230550532246,0.0247462755072831,11.08965517179,0.11269201404,0.0117251667125624,0.957297624348633,-1.09871229366844,5,2,28
"9496",-1.07568612914205,0.0248518391297494,11.25517241316,0.0880027173447092,0.0113666382270182,0.971741938288146,-1.09541739777159,5,2,28
"9497",-1.06309424732294,0.0245814178548006,11.42068965453,0.0645193331910548,0.0122450760388106,0.982890548808221,-1.09332628423887,5,2,28
"9498",-1.05420478086652,0.0240067739040034,11.5862068959,0.0432653330603255,0.0137782423654572,0.99099349848571,-1.08945435088334,5,2,28
"9499",-1.0486487282814,0.0232323086770839,11.75172413727,0.024240716923584,0.0154494511028111,0.996347949074347,-1.08975166023591,5,2,28
"9500",-1.04605708807616,0.0223790720666144,11.91724137864,0.007445484837112,0.0169697082891435,0.999251062327866,-1.08796912856963,5,2,28
"9501",-1.04606085875941,0.0215770959850315,12.08275862001,-0.00712036326307059,0.0181903891868711,1,-1.08826599661397,5,2,28
"9502",-1.04829103883974,0.0209529701195318,12.24827586138,-0.0194568273691452,0.0190351981150467,0.998891923844483,-1.08767234862978,5,2,28
"9503",-1.05237862682574,0.0206109424277078,12.41379310275,-0.029563907455541,0.0194657008246339,0.996223995615048,-1.08707905285444,5,2,28
"9504",-1.057954621226,0.0206109424325374,12.57931034412,-0.0374416035043257,0.0194656877670048,0.992293377065429,-1.08796912856963,5,2,28
"9505",-1.06465002054912,0.0209529701354491,12.74482758549,-0.043089915514824,0.0190351594034225,0.98739722994936,-1.08975166023591,5,2,28
"9506",-1.0720958233037,0.0215770960160411,12.91034482686,-0.0465088436352661,0.0181903263744604,0.981832716020574,-1.08945435088334,5,2,28
"9507",-1.07992302799833,0.0223790721186199,13.07586206823,-0.0476983876119697,0.0169696246140532,0.975896997032805,-1.09004905800762,5,2,28
"9508",-1.0877626331416,0.0232323087571442,13.2413793096,-0.0466585476646183,0.0154493528701568,0.969887234739787,-1.09064411901893,5,2,28
"9509",-1.09524563724212,0.0240067740197372,13.40689655097,-0.0433893236795932,0.013778141893237,0.964100590895252,-1.09243142959303,5,2,28
"9510",-1.10200303880846,0.0245814180139613,13.57241379234,-0.0378907156969413,0.0122449969305161,0.958834227252935,-1.0921333225704,5,2,28
"9511",-1.10766583634923,0.0248518393398615,13.73793103371,-0.0301627237040974,0.0113666189270305,0.95438530556657,-1.09362474715707,5,2,28
"9512",-1.11190574785051,0.0247462757750989,13.90344827508,-0.0211543306540847,0.0117252243697565,0.95101867938204,-1.09302791037421,5,2,28
"9513",-1.11471787280476,0.0242970226615428,14.06896551645,-0.0129763228506664,0.0130385946740718,0.94874262044295,-1.09332628423887,5,2,28
"9514",-1.11625152236991,0.0235984738014664,14.23448275782,-0.00570614118784189,0.0146923799150171,0.947443043752393,-1.09362474715707,5,2,28
"9515",-1.11665695742932,0.022764755507399,14.39999999919,0.000656214261019822,0.0163035511709665,0.947005110769253,-1.09511839941385,5,2,28
"9516",-1.11608443886636,0.0219228329382692,14.56551724056,0.00611074353582242,0.0176709582702518,0.947313982952415,-1.09392329918198,5,2,28
"9517",-1.11468422756438,0.0212026612388743,14.73103448193,0.010657446711353,0.0186915068958848,0.948254821760762,-1.09452067076486,5,2,28
"9518",-1.11260658440673,0.0207212219067035,14.8965517233,0.0142963236412091,0.0193123563905171,0.949712788653182,-1.09481949042941,5,2,28
"9519",-1.11000177027679,0.0205611209556141,15.06206896467,0.0170273744519804,0.0195083580009036,0.951573045088557,-1.09452067076486,5,2,28
"9520",-1.1070200460579,0.0207507102446856,15.22758620604,0.0188505990342568,0.0192723977787722,0.953720752525773,-1.09392329918198,5,2,28
"9521",-1.10381167263343,0.0212562699551882,15.39310344741,0.0197659974681339,0.0186128442581662,0.956041072423715,-1.09541739777159,5,2,28
"9522",-1.10052691088674,0.0219912299891023,15.55862068878,0.019773569725537,0.0175565912873247,0.958419166241268,-1.09571648555608,5,2,28
"9523",-1.09731602170119,0.0228366026685936,15.72413793015,0.0188733158252877,0.0161595137817636,0.960740195437316,-1.09601566282084,5,2,28
"9524",-1.09432926596013,0.023662085445952,15.88965517152,0.0170652357987438,0.0145306440668041,0.962889321470744,-1.09691373203253,5,2,28
"9525",-1.09171690454693,0.0243414310515783,16.05517241289,0.0143493295271777,0.0128830766478602,0.964751705800437,-1.09781260849755,5,2,28
"9526",-1.08962919834494,0.0247618622084324,16.22068965426,0.0107255971366058,0.0116206492696922,0.96621250988528,-1.09691373203253,5,2,28
"9527",-1.088215012022,0.0248313753918401,16.38620689563,0.00626997150562511,0.0113706650099425,0.967157963824342,-1.09841230866544,5,2,28
"9528",-1.08753943731461,0.0245292330096527,16.551724137,0.00196941631608249,0.0123230694643635,0.967538416127773,-1.09901236868945,5,2,28
"9529",-1.08753771791569,0.023932210013406,16.71724137837,-0.00187241907327002,0.0138731703520128,0.967403598842893,-1.09841230866544,5,2,28
"9530",-1.088133927794,0.0231454343822274,16.88275861974,-0.00525553470537236,0.0155299181670017,0.966811793138502,-1.10171710362159,5,2,28
"9531",-1.08925214091826,0.0222900604483685,17.04827586111,-0.00817993055759495,0.017021674548829,0.965821280183398,-1.10111541888623,5,2,28
"9532",-1.09081643125724,0.0214954841834274,17.21379310248,-0.0106456066950879,0.0182086192017264,0.96449034114638,-1.10201808180294,5,2,28
"9533",-1.09275087277968,0.0208866185860539,17.37931034385,-0.0126525629858234,0.0190187372715611,0.962877257196247,-1.10262031006565,5,2,28
"9534",-1.09497953945431,0.020564772689762,17.54482758522,-0.014200799561024,0.0194157362317838,0.961040309501798,-1.10262031006565,5,2,28
"9535",-1.0974265052499,0.0205859295187611,17.71034482659,-0.0152903163626718,0.0193845263405295,0.959037779231832,-1.10473096967629,5,2,28
"9536",-1.10001584413517,0.0209460343259682,17.87586206796,-0.0159211133484726,0.0189257281302579,0.956927947555147,-1.10473096967629,5,2,28
"9537",-1.10267163007889,0.0215820923353444,18.04137930933,-0.0160931905604739,0.0180559525469158,0.954769095640542,-1.10684609359521,5,2,28
"9538",-1.10531793704978,0.0223883595701596,18.2068965507,-0.0158065480545161,0.016814046922797,0.952619504656817,-1.10654365899439,5,2,28
"9539",-1.10787883901661,0.0232381600571732,18.37241379207,-0.0150611857394356,0.0152771072137639,0.950537455772769,-1.10775394658539,5,2,28
"9540",-1.11027840994812,0.0240022411246047,18.53793103344,-0.0138571036508825,0.0135958244882559,0.948581230157198,-1.1062413158326,5,2,28
"9541",-1.11244072381304,0.0245606774586086,18.70344827481,-0.0121943018062915,0.0120644097350764,0.946809108978903,-1.10805674749611,5,2,28
"9542",-1.11428985458013,0.0248102045489798,18.86896551618,-0.010072780169758,0.0112090176597221,0.945279373406682,-1.10866262452161,5,2,28
"9543",-1.11576327097205,0.0246844079819005,19.03448275755,-0.00776568472965465,0.0115894443600622,0.944039995068222,-1.10957212890445,5,2,28
"9544",-1.11687339477787,0.0242226789932735,19.19999999892,-0.0056869580157988,0.0128841187013644,0.943081256459786,-1.11139362303284,5,2,28
"9545",-1.11765870476887,0.0235166660013829,19.36551724029,-0.00384086519485317,0.0145062316118089,0.942373384798441,-1.11017892503958,5,2,28
"9546",-1.11815770587798,0.0226770652384511,19.53103448166,-0.0022274063864287,0.0160901296442398,0.941886587165433,-1.11230561580011,5,2,28
"9547",-1.11840890303814,0.021827542372875,19.69655172303,-0.000846581525785069,0.0174423631134094,0.941591070642008,-1.11291407337897,5,2,28
"9548",-1.11845080118225,0.0210956679556279,19.8620689644,0.000301609351842016,0.0184628718782621,0.941457042309409,-1.11382745447459,5,2,28
"9549",-1.11832190524326,0.0205978920872356,20.02758620577,0.00121716624691653,0.0190996684979778,0.941454709248883,-1.11352290140386,5,2,28
"9550",-1.11806072015407,0.0204188599199591,20.19310344714,0.00190008916208509,0.019327183167752,0.941554278541674,-1.11443683901508,5,2,28
"9551",-1.11770575084763,0.0205914238218742,20.35862068851,0.00235037816321726,0.0191367493509748,0.941725957269028,-1.11413210032615,5,2,28
"9552",-1.11729550225686,0.021087700346437,20.52413792988,0.00256803315918056,0.018533671923394,0.94193995251219,-1.11565672327737,5,2,28
"9553",-1.11686847931467,0.0218268082356369,20.68965517125,0.00255305418513836,0.0175392207299962,0.942166471352404,-1.11596192700322,5,2,28
"9554",-1.116463186954,0.0226943270107203,20.85517241262,0.00230544125067122,0.0161987782736536,0.942375720870917,-1.1174893444378,5,2,28
"9555",-1.11611813010777,0.023563135700175,21.02068965399,0.00182519431175842,0.0146011482334335,0.942537908148973,-1.1174893444378,5,2,28
"9556",-1.11587181370891,0.0243088260901999,21.18620689536,0.0011123134397315,0.0129203835946613,0.942623240267818,-1.11810096525197,5,2,28
"9557",-1.11576274269034,0.0248189983869509,21.35172413673,0.000166798583165521,0.0114946124429939,0.942601924308695,-1.11840691599629,5,2,28
"9558",-1.11582867181369,0.025000524930211,21.5172413781,-0.000980753162191761,0.0109110991512596,0.942444748224045,-1.11871296037511,5,2,28
"9559",-1.11608460455194,0.0248248643467969,21.68275861947,-0.00209898175884423,0.0116036411746547,0.942140116700466,-1.11871296037511,5,2,28
"9560",-1.11651924149717,0.0243407128931034,21.84827586084,-0.00314009099661828,0.0132050755258648,0.941696801220774,-1.11963165589219,5,2,28
"9561",-1.11711981806316,0.0236308435154796,22.01379310221,-0.00410408084230444,0.0152590299421869,0.941124707781833,-1.11963165589219,5,2,28
"9562",-1.11787356966371,0.0228112332869626,22.17931034358,-0.00499095133561215,0.017465220589182,0.940433742380511,-1.11963165589219,5,2,28
"9563",-1.1187677317126,0.0220340005373317,22.34482758495,-0.00580070246774713,0.0196560306785583,0.93963381101367,-1.12055119618686,5,2,28
"9564",-1.11978953962361,0.021485623060471,22.51034482632,-0.00653333418910217,0.0217396583654973,0.938734819678177,-1.12239281733351,5,2,28
"9565",-1.12092622881055,0.0213708815552153,22.67586206769,-0.00718884651686852,0.0236641428531714,0.937746674370897,-1.12423783630708,5,2,28
"9566",-1.12216503468718,0.021875384848768,22.84137930906,-0.00776723953907621,0.0253987123766705,0.936679281088696,-1.12331490130848,5,2,28
"9567",-1.12349319266731,0.0231169274144857,23.00689655043,-0.00826851313030353,0.0269243395599899,0.935542545828438,-1.12516162390165,5,2,28
"9568",-1.12489793816471,0.0251166462523068,23.1724137918,-0.00869266735868965,0.0282288289233855,0.934346374586988,-1.12516162390165,5,2,28
"9569",-1.12636650659317,0.0278110129748501,23.33793103317,-0.00903970222266921,0.029304157882604,0.933100673361213,-1.12608626566886,5,2,28
"9570",-1.12788613336649,0.0310898314202351,23.50344827454,-0.00930961769896002,0.0301449802592635,0.931815348147976,-1.12732045280485,5,2,28
"9571",-1.12944405389845,0.0348314396847599,23.66896551591,-0.00950241381532896,0.0307477575211551,0.930500304944144,-1.12732045280485,5,2,28
"9572",-1.13102750360283,0.0389220892130082,23.83448275728,-0.00961809054069095,0.031110246791112,0.929165449746581,-1.1282470937978,5,2,28
"9573",-1.13262371789343,0.0432622439994752,23.99999999865,-0.0096566478856575,0.0312312045218902,0.927820688552154,-1.12886533183913,5,2,28
"9574",-4.50301305234124,0.0139640386294032,0.99310344822,0.162840118848502,0.00987200928758638,0.0293555812687713,-4.56402824265692,2,4,28
"9575",-4.47604083847119,0.0125975361940735,1.15862068959,0.163191159792718,0.00983448451081533,0.0307437838194439,-4.43374107036056,2,4,28
"9576",-4.44895242495054,0.0113090920524609,1.32413793096,0.164244240360121,0.00972204321721488,0.0321357552166278,-4.38764237345952,2,4,28
"9577",-4.42163161212869,0.0101289214815796,1.48965517233,0.165999360529648,0.00953508604818275,0.0335352643068355,-4.37247242186907,2,4,28
"9578",-4.39396220035504,0.00909117047287168,1.6551724137,0.168456520232694,0.00927433449621462,0.0349460799365778,-4.35831010805657,2,4,28
"9579",-4.36582798997898,0.00823199057040183,1.82068965507,0.171615719335195,0.00894092416204644,0.0363719709523671,-4.34897878062768,2,4,28
"9580",-4.33711278134992,0.00758403204300192,1.98620689644,0.175476958122001,0.00853656513926878,0.0378167062007143,-4.3428059215206,2,4,28
"9581",-4.30770037481725,0.0071666644093786,2.15172413781,0.180040236485234,0.00806381244717485,0.0392840545281316,-4.31623889413588,2,4,28
"9582",-4.27747457073037,0.00697526271322658,2.31724137918,0.185305554331024,0.00752652809013468,0.0407777847811307,-4.30654817349798,2,4,28
"9583",-4.24631916943868,0.00697711563379837,2.48275862055,0.191272911706378,0.00693069357173044,0.0423016658062231,-4.30358520836732,2,4,28
"9584",-4.21411797129159,0.00711850583535074,2.64827586192,0.197942308791132,0.00628589141195075,0.0438594664499205,-4.2294772362136,2,4,28
"9585",-4.18075477663848,0.00733821204171844,2.81379310329,0.205313745252648,0.0056081066057555,0.0454549555587344,-4.23498689202457,2,4,28
"9586",-4.14611338582876,0.00757893337115414,2.97931034466,0.213387221364056,0.00492514666884613,0.0470919019791765,-4.16498164182154,2,4,28
"9587",-4.11007759921183,0.00779292099263361,3.14482758603,0.222162737080374,0.00428685409984274,0.0487740745577587,-4.13704331675522,2,4,28
"9588",-4.07253121713708,0.00794321011540155,3.3103448274,0.231640292291932,0.00378098525400774,0.0505052421409924,-4.09534506255568,2,4,28
"9589",-4.03335803995392,0.00800310505242065,3.47586206877,0.241819887015609,0.00354074796335122,0.0522891735753894,-4.05878438682355,2,4,28
"9590",-3.99244756320246,0.00795656778839944,3.64137931014,0.252515695520047,0.00368035460887402,0.0541305872220293,-4.0074331902328,2,4,28
"9591",-3.94979152248654,0.00781128258183564,3.80689655151,0.262828422700372,0.00408434964090468,0.0560512471275132,-3.95963885936981,2,4,28
"9592",-3.90547008833142,0.0075946826255146,3.97241379288,0.27263916928258,0.00457879535204987,0.0580876614006519,-3.8991067801616,2,4,28
"9593",-3.85956634720003,0.0073399752849495,4.13793103425,0.281947935054482,0.00505771410279455,0.0602768243017147,-3.82309679623374,2,4,28
"9594",-3.81216338555529,0.00708374785715389,4.30344827562,0.290754720119053,0.00546450929142031,0.0626557300909714,-3.79024794850223,2,4,28
"9595",-3.7633442898601,0.0068631282085,4.46896551699,0.299059524492482,0.00576963676269972,0.0652613730286911,-3.75245843575681,2,4,28
"9596",-3.71319214657739,0.00671140857785632,4.63448275836,0.306862348156544,0.00595774462127483,0.0681307473751433,-3.70785842071174,2,4,28
"9597",-3.66179004217007,0.00665235813443027,4.79999999973,0.314163191102773,0.00602147375995231,0.0713008473905976,-3.64314156244008,2,4,28
"9598",-3.60922106310106,0.00669494136704068,4.9655172411,0.320962053326467,0.0059587555898745,0.0748086673353232,-3.58056331063048,2,4,28
"9599",-3.55556829583327,0.00683101804639406,5.13103448247,0.327258934814307,0.00577208005306232,0.0786912014695898,-3.5052254520862,2,4,28
